"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1","done",3475,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,3475,999,"move a block from row5cell14 to circlerow5cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","pass",3693,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,3693,999,"move a block from row5cell16 to circlerow5cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","pass",3530,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,3530,999,"move a block from row6cell17 to circlerow4cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","pass",3480,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,3480,999,"move a block from row6cell09 to circlerow4cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","pass",3503,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,3503,999,"move a block from row4cell05 to circlerow5cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","move",4151,"move a block from row5cell05 to circlerow4cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,4151,999,"move a block from row6cell05 to circlerow3cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","move",3747,"move a block from row5cell03 to circlerow3cell02",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,3747,999,"move a block from row6cell03 to circlerow3cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","move",3720,"move a block from row5cell01 to circlerow2cell02",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,3720,999,"move a block from row6cell01 to circlerow2cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","pass",4737,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2",999,4737,999,"move a block from row5cell13 to circlerow5cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",7,"move blue B2","move",5087,"move a block from row6cell13 to circlerow2cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all",999,5087,999,"move a block from row4cell05 to circlerow6cell04",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all","pass",3647,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all",999,3647,999,"move a block from row4cell02 to circlerow4cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all","pass",3579,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all",999,3579,999,"move a block from row4cell10 to circlerow5cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all","pass",3587,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all",999,3587,999,"move a block from row5cell10 to circlerow5cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all","pass",3685,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all",999,3685,999,"move a block from row5cell14 to circlerow5cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all","pass",3460,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all",999,3460,999,"move a block from row5cell16 to circlerow5cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",8,"uncover red all","done",3460,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all",999,3460,999,"move a block from row4cell10 to circlerow5cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all","pass",3711,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all",999,3711,999,"move a block from row5cell10 to circlerow5cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all","pass",3649,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all",999,3649,999,"move a block from row5cell07 to circlerow5cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all","pass",3712,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all",999,3712,999,"move a block from row5cell18 to circlerow5cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all","move",4249,"move a block from row4cell02 to circlerow4cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all",999,4249,999,"move a block from row6cell18 to circlerow4cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all","pass",4526,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all",999,4526,999,"move a block from row6cell15 to circlerow4cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",9,"cover blue all","done",4526,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,4526,999,"move a block from row5cell13 to circlerow5cell08",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","pass",3977,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,3977,999,"move a block from row6cell06 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","pass",3438,"pass",999,0,"NA"
