"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,4812,999,"move a block from row5cell10 to circlerow4cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","move",5776,"move a block from row5cell11 to circlerow2cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,5776,999,"move a block from row6cell10 to circlerow3cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","move",4029,"move a block from row6cell11 to circlerow3cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,4029,999,"move a block from row5cell17 to circlerow6cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","pass",6767,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,6767,999,"move a block from row6cell17 to circlerow2cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","move",11991,"move a block from row5cell07 to circlerow4cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,11991,999,"move a block from row6cell07 to circlerow2cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","pass",8311,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,8311,999,"move a block from row4cell18 to circlerow6cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","move",4858,"move a block from row5cell18 to circlerow5cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,4858,999,"move a block from row6cell18 to circlerow1cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","done",4858,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",11,"move green A",999,4858,999,"done",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",11,"move green A","done",4858,"done",999,1,"NA"
